48874,142460
48874,142461
48874,142462
49156,40420
49156,142730
49156,142731
49206,19535
49206,28529
49206,36818
49206,43541
49206,52648
49206,58966
49206,67452
49206,73340
49206,91184
49206,101845
49229,7174
49229,38195
49229,40338
49229,40813
49229,41337
49423,1331
49425,1331
49426,1331
49426,42141
49426,42142
49426,42143
49426,42144
49426,49429
49429,1331
49429,42141
49429,42143
49429,42144
49429,49426
49510,1341
49510,1346
49510,38326
49510,41273
49510,42888
49510,58658
49510,113438
49510,134500
49511,1341
49511,49514
49511,142982
49514,1341
49514,42888
49514,49511
49550,1346
49550,49564
49550,142994
49561,1346
49561,7174
49561,7200
49561,34371
49561,37576
49561,40813
49561,41314
49561,41337
49561,42610
49561,74503
49561,81120
49561,112662
49561,133921
49564,1346
49564,42618
49564,49550
49564,142994
49564,143006
49566,1346
49566,41274
49566,143009
49567,1346
49573,1346
49574,1346
49574,38326
49575,1346
49575,103663
49578,1346
49578,4398
49578,5970
49578,5992
49578,41274
49578,41285
49578,41324
49578,55114
49581,1346
49597,1857
49597,18233
49597,21184
49597,29809
49597,80709
49597,80716
49597,143033
49603,4288
49603,22364
49603,36383
49603,67651
49603,71012
49787,1370
49802,1374
49802,80716
49802,142456
49802,143186
49811,38576
49815,70974
49816,6871
49816,38576
49818,21539
49818,21954
49818,38576
49818,40741
49818,43557
49818,130851
49822,49830
49823,38576
49823,112239
49824,72545
49824,87005
49825,2428
49825,2949
49825,12884
49825,15222
49825,17430
49825,21539
49825,30289
49825,38576
49825,40836
49825,43342
49825,44831
49825,44847
49825,61187
49825,64312
49825,80131
49825,104438
49827,2949
49827,15222
49827,17487
49827,21509
49827,38576
49827,49832
49827,80131
49827,109964
49827,112234
49830,2428
49830,21539
49830,49822
49830,112805
49832,2949
49832,38576
49832,40836
49832,49827
49920,42021
49974,10531
49974,15045
49974,15163
49994,4173
49994,21961
50017,12541
50017,12676
50017,18706
50017,67552
50017,93308
50017,93312
50017,93315
50017,93635
50017,101843
50017,101860
50543,5406
50570,15163
50570,30517
50570,36749
51417,10531
51417,19445
51417,108834
51417,108836
51417,108837
51426,100272
51426,100276
51430,31053
51433,42731
51433,42845
51433,107647
51433,136457
51545,4781
51545,73393
51545,108272
51545,108273
51545,144308
51545,144310
51654,48687
51974,19397
51974,19439
51974,21587
51974,81845
52012,26838
52012,68264
52012,109062
52012,119318
52240,1469
52240,41243
52240,42766
52240,144738
52240,144739
52648,16308
52648,23407
52648,28529
52648,29983
52648,36818
52648,43456
52648,43541
52648,49206
52648,58966
52648,73340
52648,75841
52648,84208
52648,91184
52648,91202
52648,93308
52648,93312
52648,101845
52648,101848
52648,105981
52648,108976
52648,121008
52648,121466
52648,122736
52890,2049
52890,27051
52890,38195
52890,40813
52890,125819
52890,134481
53101,7487
53132,21183
53225,21165
53225,48758
53225,145560
53306,40779
53306,41326
53306,73340
53306,134481
53306,145619
53306,145620
53614,1584
53752,17832
53752,43342
53752,43548
54694,20819
54940,25059
55114,4398
55114,5510
55114,23832
55114,49578
55197,113801
55418,39083
55418,55421
55419,19758
55419,23414
55419,36918
55419,37461
55419,37605
55419,39083
55419,39090
55419,40834
55419,42851
55419,43132
55419,46539
55419,48476
55419,48479
55419,48637
55419,48679
55419,48705
55419,48709
55419,48713
55419,48723
55419,48727
55419,48736
55419,48744
55419,48750
55419,48777
55419,48824
55419,55423
55419,59328
55419,76956
55419,80066
55419,82376
55419,82653
55419,88285
55419,98953
55419,101871
55419,104732
55419,104746
55419,104756
55419,105103
55419,105106
55419,105108
55419,105115
55419,105116
55419,108291
55419,108302
55419,108327
55419,112990
55419,115021
55419,147772
55419,147773
55419,147774
55420,39083
55420,60897
55420,88285
55420,112934
55421,39083
55421,55418
55423,39083
55423,40834
55423,48824
55423,55419
55423,59328
55562,11684
56975,17610
56975,149290
56975,149291
57003,7735
57003,19161
57003,39083
57003,39433
57003,39493
57003,48363
57003,64327
57003,74023
57003,98820
57003,108276
57003,121654
57003,142306
57071,12748
57071,71012
57307,12748
57307,60575
57454,29425
57454,30350
57454,48332
57454,122017
57454,149627
57471,42762
57471,92704
57480,40381
57486,31053
57486,40381
57486,77120
57509,2518
57509,21183
57688,1857
57688,4288
57688,39424
57688,48411
57688,48758
57688,97803
57688,131881
57688,142327
57688,149782
57730,1857
57730,17624
57730,105120
57736,1857
57736,112663
57736,121571
57736,129993
58163,130050
58216,150170
58216,150171
58636,15045
58636,15163
58636,15288
58636,40149
58636,42738
58636,46731
58636,72545
58658,4174
58658,30606
58658,38155
58658,38195
58658,40813
58658,41273
58658,41274
58658,41289
58658,41307
58658,41310
58658,43376
58658,49510
58658,71783
58792,23832
58966,16308
58966,36818
58966,43541
58966,49206
58966,52648
58966,67452
58966,91184
58966,104678
58966,105981
58966,115697
58966,137073
58966,150784
58966,150785
58966,150786
59238,19156
59238,19157
59238,39083
59238,43198
59238,69797
59238,100058
59328,19161
59328,36918
59328,39083
59328,39090
59328,42851
59328,48744
59328,55419
59328,55423
59328,105108
59328,130585
59328,150958
59721,2049
59721,17293
59721,21528
59721,40135
59721,40747
59721,42899
59722,2049
59722,38172
59723,2049
59723,12693
59723,38198
59724,2049
59724,151217
60252,67651
60564,151726
60564,151728
60575,57307
60587,104028
60594,3772
60594,68975
60595,103598
60897,39090
60897,48363
60897,48792
60897,55420
60897,60906
60897,88285
60897,104230
60897,107472
60897,109397
60897,151980
60898,13035
60898,15222
60898,60902
60898,93732
60898,151984
60902,60898
60902,60922
60902,112988
60902,151984
60902,151987
60902,151988
60902,151990
60906,21124
60906,60897
60906,80046
60906,112151
60906,112152
60912,151999
60918,39083
60918,105105
60922,48740
60922,60902
61091,152120
61091,152121
61155,5445
61187,17487
61187,38576
61187,40741
61187,43340
61187,43548
61187,43557
61187,49825
61217,68716
61231,43342
61531,15163
61531,38198
61587,3621
61587,18975
61932,40135
62956,14560
62956,36383
62956,39424
62956,48411
62956,48758
62956,97803
62956,112212
62956,131881
63038,2261
63038,34396
63038,48714
63038,63043
63038,63046
63038,63049
63038,63051
63038,76882
63038,80051
63038,101866
63038,107645
63038,110277
63038,141825
63038,153114
63038,153117
63043,2261
63043,48714
63043,63038
63043,63049
63043,63051
63046,2261
63046,15002
63046,20529
63046,48708
63046,48714
63046,48774
63046,63038
63046,63047
63046,63049
63046,63051
63046,112985
63046,119673
63047,2261
63047,48714
63047,63046
63047,63051
63047,141825
63049,2261
63049,48714
63049,63038
63049,63043
63049,63046
63049,63051
63049,141825
63051,2261
63051,15002
63051,48714
63051,63038
63051,63043
63051,63046
63051,63047
63051,63049
63051,141825
63479,2306
63684,2350
63684,3772
63684,26353
63684,40133
63684,68987
63684,112141
63684,133092
64143,40438
64143,75841
64143,101851
64143,153741
64143,153742
64143,153744
64227,5992
64227,12835
64227,29178
64227,38172
64227,38176
64227,38326
64312,2428
64312,49825
64313,2428
64313,21182
64317,2428
64324,2431
64324,64327
64324,153844
64325,2431
64325,15000
64325,18936
64325,93445
64325,153845
64327,2431
64327,57003
64327,64324
64327,102341
64327,102342
64327,144719
64327,153844
64431,30388
64431,85819
64431,153955
64563,2470
64563,64564
64563,64566
64564,2470
64564,64563
64564,64566
64566,2470
64566,64563
64566,64564
64674,2518
64677,2518
64678,2518
64678,4368
64679,2518
65706,42766
65900,48874
66088,2949
66088,47092
66094,2949
66094,38576
66094,66105
66094,104603
66096,2949
66096,43341
66096,80131
66098,2949
66102,2949
66102,47092
66102,48537
66102,99498
66105,2949
66105,7098
66105,13191
66105,17430
66105,19166
66105,40836
66105,66094
66105,92817
66109,2949
66256,3010
66257,3010
66257,31486
66258,3010
66258,66262
66259,3010
66260,3010
66260,66262
66262,3010
66262,66258
66262,66260
66262,154864
66763,143186
67193,3358
67193,115639
67193,155247
67435,3449
67435,5908
67435,19203
67435,21183
67435,30719
67435,38509
67435,39226
67435,75823
67435,77119
67435,77120
67435,77124
67435,133674
67452,3460
67452,43540
67452,43714
67452,49206
67452,58966
67452,105981
67453,3460
67454,3460
67454,12676
67454,36818
67454,43540
67550,3487
67552,3487
67552,50017
67552,155403
67556,3487
67651,22364
67651,49603
67651,60252
67651,78311
67651,93413
67956,77390
68250,3621
68250,19580
68250,27736
68250,27898
68250,29425
68250,42830
68250,68253
68250,68266
68250,68268
68253,3621
68253,19580
68253,29425
68253,68250
68253,68268
68261,3621
68261,19580
68261,27898
68261,29425
68261,42698
68261,44157
68261,68268
68261,109353
68261,130427
68263,3621
68263,27736
68263,27898
68263,29425
68263,42781
68263,68268
68264,3621
68264,19580
68264,29425
68264,42766
68264,42808
68264,42830
68264,52012
68264,92704
68264,109071
68266,3621
68266,10516
68266,27898
68266,29425
68266,68250
68266,68716
68266,119162
68268,3621
68268,19580
68268,26533
68268,27736
68268,29425
68268,42766
68268,68250
68268,68253
68268,68261
68268,68263
68269,3621
68269,19580
68269,26533
68269,27736
68269,42789
68269,109068
68269,120327
68405,15000
68405,135478
68669,34623
68716,29425
68716,42775
68716,61217
68716,68266
68716,79684
68716,119150
68716,156061
68974,3772
68975,3772
68975,15045
68975,18705
68975,18794
68975,21943
68975,60594
68977,3772
68977,82181
68987,3772
68987,15045
68987,15163
68987,18936
68987,26353
68987,46731
68987,63684
68987,68992
68988,3772
68988,115924
68992,3772
68992,15045
68992,15163
68992,18936
68992,26353
68992,46731
68992,68987
68992,107302
69734,22364
69785,75823
69785,77119
69787,39083
69787,42851
69797,30355
69797,39083
69797,59238
69805,10570
69805,11805
69805,31053
69805,40381
69911,156577
69990,7126
69990,71378
70090,19157
70090,46880
70579,4173
70581,4174
70581,5992
70587,4174
70592,4174
70971,44836
70971,45794
70971,70974
70974,16619
70974,17832
70974,18976
70974,21539
70974,44836
70974,49815
70974,70971
70982,4285
70982,20529
70982,21938
70982,113380
71012,4288
71012,21393
71012,24155
71012,39062
71012,49603
71012,57071
71012,82161
71012,112351
71012,113872
71012,122778
71014,4288
71378,7126
71378,21184
71378,69990
71378,80706
71378,90879
71586,130585
71642,24155
71642,30385
71642,115923
71783,4398
71783,7174
71783,29178
71783,38195
71783,58658
71785,4398
71785,22364
72268,5970
72268,19580
72268,27898
72268,29425
72268,38474
72268,42789
72268,42808
72268,44157
72268,109061
72268,109067
72268,120876
72268,121862
72268,121867
72268,130583
72268,144716
72545,15045
72545,18794
72545,20113
72545,49824
72545,58636
72545,81384
72545,157785
73074,7620
73074,21183
73340,12541
73340,12676
73340,16308
73340,29983
73340,36383
73340,36818
73340,43456
73340,43540
73340,43541
73340,49206
73340,52648
73340,53306
73340,75841
73340,76713
73340,78113
73340,84208
73340,91184
73340,91202
73340,93308
73340,101845
73340,101848
73340,101854
73340,121008
73340,158228
73353,91184
73353,91199
73393,4781
73393,51545
73393,107095
73656,15163
74023,19161
74023,47844
74023,48609
74023,48767
74023,57003
74023,108306
74023,158544
74267,154146
74488,74495
74491,19580
74491,42789
74491,109067
74491,109073
74495,74488
74496,26838
74496,27736
74496,42698
74496,42762
74496,42766
74496,109064
74503,37576
74503,49561
74503,81043
74503,112662
74503,121547
74504,19580
74504,38441
75068,13198
75068,104978
75068,108852
75068,109400
75251,5308
75512,5406
75512,24155
75512,39083
75531,23414
75531,42851
75531,104225
75531,104752
75531,108291
75531,136457
75721,5445
75721,5908
75823,67435
75823,69785
75841,16308
75841,40438
75841,43460
75841,43714
75841,52648
75841,64143
75841,73340
75841,91202
75841,93280
75841,101851
75841,115923
75841,121467
75841,153741
76602,5780
76602,7174
76602,18549
76602,40135
76603,5780
76603,134481
76713,12541
76713,12676
76713,23895
76713,73340
76713,84208
76713,93315
76713,112215
76713,115697
76713,122734
76713,145121
76732,38167
76879,88396
76882,17141
76882,20531
76882,21718
76882,36918
76882,43132
76882,46539
76882,48738
76882,48740
76882,48792
76882,63038
76882,80066
76882,101866
76882,104030
76882,108302
76882,142366
76882,142369
76882,159561
76956,36918
76956,48824
76956,55419
76956,119673
76973,40381
76973,159223
77116,5908
77118,5908
77118,6813
77118,18233
77118,21184
77118,38196
77118,48874
77118,77139
77118,80704
77118,80716
77118,90879
77118,91499
77118,91507
77118,99415
77118,99416
77118,99421
77118,99425
77118,99426
77118,99427
77118,99432
77118,130055
77118,133385
77118,142462
77118,159184
77119,5908
77119,15879
77119,67435
77119,69785
77120,5908
77120,30517
77120,30719
77120,31053
77120,41828
77120,57486
77120,67435
77120,77124
77120,133674
77124,5908
77124,31053
77124,67435
77124,77120
77124,133674
77130,5908
77139,5908
77139,7126
77139,20890
77139,48874
77139,77118
77139,80709
77139,80716
77139,90879
77139,91499
77139,91507
77139,99415
77139,99416
77139,99421
77139,99422
77139,99425
77139,99426
77139,99427
77139,99432
77139,111618
77139,112806
77139,122129
77139,130055
77139,142458
77139,142460
77139,142462
77139,159184
77145,5908
77145,20659
77145,100889
77145,112807
77348,150682
77389,5992
77390,5992
77390,67956
77394,5992
77394,36818
77396,5992
77692,159879
77946,28610
77946,30385
77946,91199
77946,121084
77946,159999
77946,160000
78113,73340
78113,91184
78311,26353
78311,28608
78311,30250
78311,67651
78311,85819
78311,99350
78311,99362
78311,122776
78311,160150
79632,20529
79632,37605
79632,40834
79632,42851
79632,48476
79632,104752
79632,110278
79651,6813
79651,79652
79651,99432
79651,111618
79651,145631
79652,6813
79652,7126
79652,79651
79652,80709
79652,122156
79652,147849
79652,160758
79652,160759
79684,68716
79684,109064
79684,109074
79684,119314
79974,23952
79974,115862
80046,19174
80046,39090
80046,39773
80046,48363
80046,48576
80046,48792
80046,60906
80046,88285
80046,104230
80046,112151
80046,141832
80047,17585
80047,20529
80047,48576
80047,48797
80047,112199
80047,142039
80050,20529
80050,36918
80050,39090
80050,48656
80050,48691
80050,48709
80050,48792
80050,105113
80051,17141
80051,41343
80051,63038
80051,95844
80051,108697
80051,109402
80051,136759
80051,142265
80051,142366
80051,160941
80051,160943
80051,160946
80051,160947
80051,160948
80053,19161
80053,20529
80053,39090
80053,43132
80053,48363
80053,48473
80053,48593
80053,48705
80053,48767
80053,84497
80053,88285
80053,101866
80053,104734
80053,108334
80053,110283
80053,110755
80053,142261
80053,159561
80054,39083
80054,40834
80054,42851
80054,46104
80054,48764
80054,48824
80054,98951
80054,105229
80058,19761
80058,20529
80058,48593
80058,108289
80058,108334
80058,109384
80058,109397
80062,20529
80062,110912
80062,110927
80063,48714
80066,20529
80066,36918
80066,37605
80066,39773
80066,40834
80066,43132
80066,48476
80066,48480
80066,48679
80066,48736
80066,48744
80066,48792
80066,48824
80066,55419
80066,76882
80066,95841
80066,105108
80066,105113
80066,105116
80066,112347
80066,112985
80131,21509
80131,40836
80131,43554
80131,43557
80131,48539
80131,49825
80131,49827
80131,66096
80131,94455
80135,38155
80135,41275
80135,43381
80135,44168
80135,81028
80135,121571
80135,136970
80513,30517
80513,31053
80515,45060
80704,7126
80704,18233
80704,48874
80704,77118
80704,99426
80704,99427
80704,111613
80706,7126
80706,71378
80706,80714
80709,7126
80709,11684
80709,21184
80709,48874
80709,49597
80709,77139
80709,79652
80709,80716
80709,90879
80709,90882
80709,91499
80709,91507
80709,99349
80709,99415
80709,99416
80709,99421
80709,99425
80709,99426
80709,99431
80709,99433
80709,111613
80709,111618
80709,112806
80709,122156
80709,133385
80709,142464
80709,159182
80710,7126
80712,7126
80712,38196
80714,7126
80714,80706
80716,7126
80716,21184
80716,29809
80716,40381
80716,48874
80716,49597
80716,49802
80716,77118
80716,77139
80716,80709
80716,90879
80716,91499
80716,91507
80716,99421
80716,99426
80716,99427
80716,99432
80716,142460
80716,142461
80716,161277
81028,7174
81028,80135
81029,7174
81029,36369
81040,7174
81043,7174
81043,17293
81043,37576
81043,38167
81043,41301
81043,42610
81043,74503
81043,115630
81043,130221
81084,48471
81085,81088
81088,81085
81120,7200
81120,18549
81120,21945
81120,37576
81120,38198
81120,40813
81120,41337
81120,42610
81120,49561
81121,7200
81121,38153
81121,38156
81296,22364
81296,24155
81296,82161
81384,17811
81384,72545
81384,115639
81384,161575
81384,161577
81386,15163
81386,48758
81845,7487
81845,51974
82072,43374
82159,14560
82159,22364
82159,23850
82159,24155
82159,38302
82159,82161
82161,24155
82161,71012
82161,81296
82161,82159
82181,15233
82181,68977
82238,7666
82238,48651
82238,48715
82238,48756
82238,101862
82243,7666
82243,7735
82339,23406
82369,7735
82369,39773
82369,43131
82369,48473
82369,48668
82369,48756
82369,48764
82369,48792
82369,95841
82369,98951
82369,99460
82369,118607
82369,136150
82369,149530
82369,161982
82369,161984
82376,7735
82376,19161
82376,48473
82376,48479
82376,48738
82376,48750
82376,48775
82376,48780
82376,48786
82376,55419
82376,101862
82376,101866
82376,104734
82376,104976
82376,107651
82376,108334
82376,110913
82378,7735
82378,19765
82378,21124
82378,42846
82378,112153
82378,161985
82379,7735
82379,25942
82379,108288
82653,55419
82709,22076
83679,100273
83696,104217
84208,28529
84208,29983
84208,52648
84208,73340
84208,76713
84208,91202
84208,122736
84497,48473
84497,48475
84497,48556
84497,48576
84497,48598
84497,48692
84497,48756
84497,48775
84497,48797
84497,48820
84497,48833
84497,80053
84497,101862
84497,104743
84497,104750
84497,106334
84497,107470
84497,107472
84497,108334
84497,108404
84497,109397
84497,110283
84497,110913
84497,132668
84497,142006
85819,15045
85819,15163
85819,25993
85819,26353
85819,30250
85819,30388
85819,40149
85819,64431
85819,78311
85819,99362
87005,49824
88285,37461
88285,39083
88285,39090
88285,48792
88285,48802
88285,55419
88285,55420
88285,60897
88285,80046
88285,80053
88285,98951
88285,101866
88285,105116
88285,110755
88285,110927
88285,165216
88396,10348
88396,15163
88396,24574
88396,76879
88396,153151
89514,38275
89536,165876
90491,105637
90491,105641
90768,11289
90876,15226
90876,23436
90876,115077
90878,17807
90879,12668
90879,18233
90879,20890
90879,21184
90879,29809
90879,48874
90879,71378
90879,77118
90879,77139
90879,80709
90879,80716
90879,90882
90879,91499
90879,91501
90879,91507
90879,97821
90879,99416
90879,99421
90879,99422
90879,99425
90879,99426
90879,99427
90879,99432
90879,105565
90879,111618
90879,112806
90879,122129
90879,133387
90879,142458
90879,142462
90879,159184
90879,166653
90882,29809
90882,80709
90882,90879
90882,99421
90882,99422
90882,166657
90883,17807
90883,111467
91184,12676
91184,16308
91184,23407
91184,28529
91184,29983
91184,36818
91184,43456
91184,43541
91184,49206
91184,52648
91184,58966
91184,73340
91184,73353
91184,78113
91184,91199
91184,91202
91184,93308
91184,93312
91184,101843
91184,101845
91184,101854
91184,105981
91184,108976
91184,121008
91199,73353
91199,77946
91199,91184
91199,101845
91202,12541
91202,16308
91202,28529
91202,29983
91202,43714
91202,52648
91202,73340
91202,75841
91202,84208
91202,91184
91202,93308
91202,101848
91202,122736
91499,11684
91499,20890
91499,48874
91499,77118
91499,77139
91499,80709
91499,80716
91499,90879
91499,91507
91499,99415
91499,99416
91499,99421
91499,99422
91499,99425
91499,99426
91499,99432
91499,111618
91499,112267
91499,112806
91499,122129
91499,130055
91499,142461
91499,159184
91501,11684
91501,48874
91501,90879
91501,161272
91501,166912
91507,11684
91507,20890
91507,48874
91507,77118
91507,77139
91507,80709
91507,80716
91507,90879
91507,91499
91507,99415
91507,99421
91507,99425
91507,99426
91507,99432
91507,111618
91507,133385
92704,19580
92704,38441
92704,38576
92704,42789
92704,57471
92704,68264
92704,109069
92704,109071
92707,40836
92707,48534
92817,15222
92817,40386
92817,66105
93280,12527
93280,19535
93280,36818
93280,43460
93280,75841
93280,108978
93308,12541
93308,16308
93308,19535
93308,28529
93308,36818
93308,43541
93308,50017
93308,52648
93308,73340
93308,91184
93308,91202
93308,93312
93308,93315
93308,93635
93308,101843
93308,101845
93308,101848
93308,108976
93308,122825
93312,12541
93312,16308
93312,28529
93312,36818
93312,43456
93312,43541
93312,50017
93312,52648
93312,91184
93312,93308
93312,93635
93312,101843
93312,101845
93312,101848
93315,12541
93315,18706
93315,43541
93315,50017
93315,76713
93315,93308
93315,93635
93317,12541
93413,67651
93414,34623
93445,18936
93445,64325
93445,106210
93445,107876
93635,12676
93635,19535
93635,36818
93635,43541
93635,50017
93635,93308
93635,93312
93635,93315
93635,101843
93635,101848
93635,137069
93639,12676
93640,12676
93644,12676
93646,12676
93677,12689
93729,12705
93732,12705
93732,15222
93732,60898
93732,108280
93732,108332
93732,112937
93732,115032
93732,140261
93732,167843
93732,167844
93833,17487
93833,113419
93919,12748
93919,30385
93919,48758
93919,115637
93920,12748
93920,39422
93920,167946
93920,167949
93920,167950
93920,167951
93920,167952
93921,12748
93921,167954
93921,167957
93921,167958
93921,167965
94115,12835
94115,21962
94115,113435
94115,113436
94115,113439
94115,113441
94115,168036
94116,12835
94116,38177
94116,38198
94116,38199
94400,33305
94400,94401
94400,94403
94401,33305
94401,94400
94401,94403
94403,33305
94403,94400
94403,94401
94403,94405
94405,94403
94455,12966
94455,17487
94455,18825
94455,80131
94646,13035
94646,21509
94646,40386
94646,43342
94646,48538
94863,13128
94863,113391
94863,168395
94864,13128
94933,19535
94933,29983
94966,13198
94966,15222
94966,20529
94966,48578
94966,48595
94966,48638
94966,48676
94966,48717
94966,48736
94966,48767
94966,98946
94966,98953
94966,104232
94966,107465
94966,107470
94966,107960
94966,112985
95826,19161
95826,21199
95826,48578
95826,108280
95826,108326
95826,141997
95827,19015
95827,19211
95827,19758
95827,47844
95827,48474
95827,48677
95827,101867
95827,107641
95827,108331
95827,109375
95827,112347
95827,112937
95827,112986
95827,142261
95827,142361
95836,152301
95839,101867
95839,142234
95840,108417
95840,109361
95841,14779
95841,80066
95841,82369
95841,95845
95841,98452
95841,98453
95841,168742
95844,80051
95845,19233
95845,48473
95845,48725
95845,48775
95845,48792
95845,95841
95845,104754
95845,105113
95845,108334
95845,109401
95845,112934
95847,19211
95847,142269
95847,168756
95847,168759
95847,168760
95848,109402
95853,17141
95853,20103
95853,20707
95853,39773
95853,48558
95853,48595
95853,48638
95853,48676
95853,48717
95853,48756
95853,48761
95853,101862
95853,104232
95853,107644
95853,108403
95853,108404
95853,110032
95853,110037
95853,110040
95853,110042
95853,110045
95853,141928
95854,48472
95854,48473
95854,48474
95854,48480
95854,101867
95854,101868
95855,19015
95855,20529
95855,21236
95855,48543
95855,112347
95855,168768
95856,42847
95856,48595
95856,48707
95856,48726
95856,112937
95962,48707
95963,48707
95965,48707
95967,19015
95967,48707
95967,48708
96086,13849
96196,18794
96197,18794
96197,96198
96198,96197
96198,169000
96899,14245
97110,21943
97110,30250
97110,40149
97117,20890
97659,41313
97659,169966
97798,14560
97799,14560
97799,29504
97799,30385
97799,38522
97799,41288
97799,99528
97799,115915
97799,115917
97799,170034
97799,170037
97799,170039
97799,170041
97803,14560
97803,39424
97803,48758
97803,57688
97803,62956
97803,131881
97821,15168
97821,48874
97821,90879
97821,122129
98127,14674
98451,14779
98451,98452
98452,14779
98452,95841
98452,98451
98452,98453
98453,14779
98453,95841
98453,98452
98820,14944
98820,19161
98820,57003
98820,108276
98820,108294
98820,130586
98821,14944
98821,104996
98946,15002
98946,94966
98946,112977
98949,15002
98949,110927
98951,15002
98951,17585
98951,20529
98951,40834
98951,46104
98951,48679
98951,48736
98951,48738
98951,48777
98951,48792
98951,48824
98951,80054
98951,82369
98951,88285
98951,98953
98951,105105
98951,105229
98951,115032
98951,131466
98951,141825
98953,15002
98953,20529
98953,36918
98953,39090
98953,43132
98953,48599
98953,48736
98953,48744
98953,48777
98953,48824
98953,55419
98953,94966
98953,98951
98953,101866
98953,101871
98953,105108
98953,105113
98953,105117
98953,108302
99041,15045
99041,21943
99041,40133
99041,99361
99041,99362
99041,107463
99041,118845
99322,15149
99322,48786
99322,99330
99322,142052
99323,15149
99323,99330
99323,171090
99324,15149
99324,99325
99324,99329
99324,99333
99325,15149
99325,99324
99325,99329
99325,142393
99325,171091
99329,15149
99329,99324
99329,99325
99329,99333
99329,171097
99330,15149
99330,48583
99330,99322
99330,99323
99330,99333
99330,104987
99330,142052
99330,171090
99332,15149
99332,48572
99332,48776
99332,48786
99332,99471
99332,107637
99332,171101
99333,15149
99333,48583
99333,48786
99333,99324
99333,99329
99333,99330
99333,142052
99333,151988
99333,171099
99333,171104
99347,16311
99349,80709
99349,103286
99349,133387
99349,155445
99350,15163
99350,78311
99355,15163
99355,19826
99355,40834
99355,48723
99355,171114
99359,15163
99361,15163
99361,21943
99361,99041
99362,15163
99362,30250
99362,78311
99362,85819
99362,99041
99364,15163
99364,21119
99364,38573
99364,137691
99369,15168
99370,15168
99371,15168
99395,15187
99395,21124
99396,15187
99398,99400
99398,99401
99400,99398
99400,99401
99401,99398
99401,99400
99401,171132
99415,20890
99415,29809
99415,48874
99415,77118
99415,77139
99415,80709
99415,91499
99415,91507
99415,99421
99415,99422
99415,99425
99415,99426
99415,99427
99415,99431
99415,99432
99415,112806
99415,142460
99415,159184
99416,20890
99416,29809
99416,77118
99416,77139
99416,80709
99416,90879
99416,91499
99416,99421
99416,112806
99416,122154
99421,48874
99421,77118
99421,77139
99421,80709
99421,80716
99421,90879
99421,90882
99421,91499
99421,91507
99421,99415
99421,99416
99421,99422
99421,99425
99421,99426
99421,99427
99421,99432
99421,111618
99421,112806
99421,122129
99421,142458
99421,142462
99421,159184
99422,29268
99422,38196
99422,48874
99422,77139
99422,90879
99422,90882
99422,91499
99422,99415
99422,99421
99422,99426
99422,99427
99422,99431
99422,99432
99422,122154
99422,130055
99425,38196
99425,48874
99425,77118
99425,77139
99425,80709
99425,90879
99425,91499
99425,91507
99425,99415
99425,99421
99425,99426
99425,99427
99425,99431
99425,99432
99425,130055
99425,142462
99425,159184
99426,18233
99426,20890
99426,29809
99426,38196
99426,47022
99426,48874
99426,77118
99426,77139
99426,80704
99426,80709
99426,80716
99426,90879
99426,91499
99426,91507
99426,99415
99426,99421
99426,99422
99426,99425
99426,99427
99426,99432
99426,111618
99426,112806
99426,122129
99426,133385
99426,140410
99426,142458
99426,159184
99427,18233
99427,20890
99427,48874
99427,77118
99427,77139
99427,80704
99427,80716
99427,90879
99427,99415
99427,99421
99427,99422
99427,99425
99427,99426
99427,99431
99427,99432
99427,111618
99427,112806
99427,122156
99427,133385
99427,159184
99431,48874
99431,80709
99431,99415
99431,99422
99431,99425
99431,99427
99431,112806
99432,18233
99432,20890
99432,48874
99432,77118
99432,77139
99432,79651
99432,80716
99432,90879
99432,91499
99432,91507
99432,99415
99432,99421
99432,99422
99432,99425
99432,99426
99432,99427
99432,111618
99432,112806
99432,122129
99432,130055
99432,133385
99433,29809
99433,80709
99460,15216
99460,41344
99460,48641
99460,48668
99460,48743
99460,48776
99460,82369
99460,99466
99460,99468
99460,99469
99460,99470
99460,99471
99460,99473
99460,107648
99460,111217
99460,118607
99463,15216
99463,48699
99466,15216
99466,48579
99466,48743
99466,48776
99466,99460
99466,99468
99466,99469
99466,99470
99466,99471
99466,99473
99468,15216
99468,48776
99468,99460
99468,99466
99468,99469
99468,99470
99468,99471
99468,99473
99468,107637
99469,15216
99469,48605
99469,48743
99469,99460
99469,99466
99469,99468
99469,99470
99469,99471
99469,99473
99469,142350
99470,15216
99470,48743
99470,48776
99470,99460
99470,99466
99470,99468
99470,99469
99470,99471
99470,99472
99470,99473
99470,142350
99470,161984
99471,15216
99471,48776
99471,48786
99471,99332
99471,99460
99471,99466
99471,99468
99471,99469
99471,99470
99471,99473
99471,142350
99472,15216
99472,48599
99472,48743
99472,99470
99473,15216
99473,48572
99473,48579
99473,48743
99473,48776
99473,48786
99473,99460
99473,99466
99473,99468
99473,99469
99473,99470
99473,99471
99473,107637
99473,142350
99473,142393
99473,171091
99482,15222
99482,21539
99482,45794
99484,15222
99485,15222
99485,21509
99489,15222
99491,15222
99494,15222
99494,17049
99494,17141
99494,19227
99494,42847
99494,48704
99494,48726
99494,106340
99494,153113
99496,15222
99496,43341
99496,45794
99498,15222
99498,66102
99499,15222
99499,171198
99507,15225
99507,171189
